content_id,genre_id
313,6
314,4
314,2
314,12
315,12
315,8
316,11
316,8
317,6
318,12
319,9
319,3
319,1
320,9
321,1
321,11
322,2
322,9
323,3
323,1
324,3
324,5
325,5
325,2
325,3
326,3
326,6
326,9
327,9
327,2
327,10
328,7
328,1
329,1
329,2
329,8
330,2
330,5
330,6
331,11
331,8
331,4
332,4
332,7
332,9
333,4
334,10
335,11
335,6
335,4
336,7
336,8
337,9
337,4
338,7
339,11
339,1
340,10
340,1
340,3
341,7
342,4
342,1
342,10
343,7
344,9
345,8
346,1
346,4
347,4
348,12
348,2
348,7
349,10
349,1
350,8
350,10
350,7
351,6
351,8
351,1
352,2
353,1
353,2
353,4
354,11
354,8
355,4
355,3
356,2
357,10
357,6
358,12
359,9
360,1
361,1
362,10
362,3
363,6
363,11
363,7
364,2
364,4
364,5
365,1
366,7
366,1
367,9
367,6
367,12
368,1
368,10
368,6
369,3
369,1
370,2
370,12
371,6
372,12
372,6
372,9
373,10
374,6
375,12
375,9
376,1
377,3
377,9
378,8
379,10
379,2
379,6
380,2
380,3
381,11
381,4
381,6
382,7
383,1
383,5
383,3
384,4
385,6
385,10
385,12
386,3
386,8
387,9
388,9
388,4
388,3
389,3
390,1
390,7
390,9
391,3
391,9
392,11
392,9
393,5
394,12
394,11
395,7
395,9
395,1
396,9
396,8
396,3
397,8
397,6
397,12
398,8
398,1
399,1
399,4
399,9
400,8
401,1
401,6
401,7
402,8
403,12
403,9
403,3
404,11
405,8
405,1
405,10
406,11
407,11
407,8
408,10
409,4
409,7
409,5
410,4
410,8
410,10
411,8
412,12
413,6
414,12
414,10
415,1
415,4
416,3
416,8
416,10
417,12
417,2
418,9
419,4
420,5
420,6
421,2
421,1
422,1
422,5
422,2
423,4
423,6
423,8
424,4
424,9
424,6
425,5
426,4
426,1
426,2
427,3
428,10
429,2
429,8
429,5
430,5
431,2
431,12
432,11
433,3
434,8
434,1
434,6
435,4
435,5
435,10
436,1
436,8
436,3
437,2
438,6
438,3
438,4
439,12
439,8
439,9
440,11
441,4
441,7
441,10
442,7
442,6
442,5
443,3
443,2
444,2
444,9
445,2
445,4
446,6
446,10
447,3
447,7
448,1
448,2
448,6
449,5
450,3
450,2
451,2
452,6
452,1
453,9
453,7
453,8
454,11
455,1
455,3
456,2
456,11
456,4
457,3
457,9
457,11
458,9
458,6
459,5
459,2
459,6
460,10
461,3
462,10
462,5
463,2
463,10
463,9
464,2
464,12
464,3
465,1
465,12
465,8
466,7
466,10
466,11
467,5
467,8
468,8
469,9
469,5
469,12
470,3
470,6
470,2
471,7
472,4
472,9
473,9
473,11
474,9
474,7
475,3
476,6
476,4
476,5
477,5
477,11
477,3
478,5
479,4
480,10
481,12
481,6
481,2
482,1
482,5
483,7
483,4
484,1
484,11
485,5
485,8
485,3
486,2
487,2
487,9
488,12
488,10
488,7
489,1
490,10
491,11
491,4
491,2
492,12
492,2
492,4
493,12
493,2
494,1
494,11
495,2
496,4
496,8
497,9
497,7
498,2
499,4
499,6
499,12
500,10
501,7
501,11
501,2
502,3
503,10
503,1
504,1
504,7
505,5
505,7
506,7
506,4
506,1
507,12
507,1
508,4
508,8
509,3
510,6
510,8
510,1
511,4
511,2
512,8
512,2
512,10
513,8
514,2
514,1
514,4
515,2
516,2
516,7
517,9
518,3
519,3
519,9
519,5
520,8
521,4
521,8
521,2
522,11
522,8
522,9
523,1
523,11
523,3
524,6
524,3
524,9
525,7
525,3
526,5
526,12
527,3
527,11
528,9
528,1
529,10
529,11
530,7
530,1
530,11
531,4
531,8
531,12
532,11
532,5
532,10
533,10
533,9
534,8
535,8
536,4
536,9
537,12
537,2
538,3
538,11
538,12
539,6
539,5
540,12
540,7
541,12
541,8
541,3
542,5
542,1
543,12
543,3
544,5
544,11
545,10
546,8
546,7
547,6
547,10
547,11
548,5
548,7
549,12
550,5
551,11
551,3
551,4
552,12
553,4
553,12
553,2
554,4
555,7
555,8
555,12
556,12
556,1
557,4
557,8
558,11
558,7
558,9
559,3
559,7
560,2
561,1
562,7
563,11
563,2
563,10
564,3
564,7
565,10
565,7
565,9
566,3
567,5
567,3
568,3
568,9
569,1
570,8
571,8
572,4
572,2
573,6
573,7
574,8
574,10
575,1
576,10
576,8
577,8
577,1
578,1
578,3
579,4
579,2
580,8
580,3
581,1
582,8
582,4
583,1
584,10
585,4
585,1
585,3
586,7
587,6
587,8
588,6
588,12
588,7
589,2
589,8
590,10
590,2
591,3
591,2
591,5
592,9
593,2
593,3
594,11
594,5
594,1
595,12
595,1
596,12
597,6
597,7
598,8
598,9
598,2
599,1
599,11
600,11
601,2
601,8
602,11
602,6
602,9
603,9
603,4
604,3
605,7
605,12
606,10
606,7
607,11
608,8
608,11
609,7
609,2
609,1
610,10
610,12
610,2
611,12
611,4
611,9
612,1
612,3
613,4
613,3
613,8
614,8
614,4
614,5
615,11
616,2
616,5
617,3
617,12
618,1
618,10
618,12
619,10
619,8
620,7
621,5
622,5
623,8
623,12
623,1
624,12
624,11
624,10
625,2
625,6
625,10
626,7
626,8
627,9
627,5
628,9
629,9
629,11
629,6
630,8
630,9
630,3
631,5
631,10
631,7
632,11
633,4
633,11
633,1
634,12
634,11
635,3
636,11
636,12
636,1
637,2
637,12
637,11
638,1
638,8
639,1
640,11
641,3
641,9
642,2
642,7
643,11
644,4
644,1
644,10
645,4
645,8
645,6
646,6
647,12
647,6
648,3
648,6
648,7
649,3
649,11
650,4
651,1
651,11
652,9
653,9
653,7
653,4
654,7
654,12
654,1
655,10
655,1
655,5
656,11
657,12
657,7
657,2
658,5
658,1
659,10
659,9
660,9
661,7
662,8
662,9
662,3
663,9
664,3
664,6
664,1
665,11
666,2
666,10
666,11
667,11
667,6
668,7
668,4
668,9
669,2
669,10
670,9
670,1
671,4
671,7
671,10
672,7
672,8
672,12
673,4
673,1
674,3
674,8
674,7
675,7
675,8
676,12
676,8
677,2
678,7
678,2
678,10
679,11
679,9
680,5
680,10
681,6
681,10
682,4
682,12
683,6
683,7
683,12
684,11
685,4
685,11
686,1
687,9
687,4
687,11
688,2
688,12
689,7
690,5
690,8
691,3
692,6
692,3
693,10
693,2
694,4
694,2
695,1
696,11
696,4
696,5
697,9
698,11
698,7
698,9
699,8
699,4
699,9
700,9
700,12
700,3
701,12
701,9
702,2
702,8
703,9
703,8
703,12
704,11
705,7
706,4
706,10
706,7
707,10
708,11
708,10
709,8
710,11
710,6
710,12
711,2
711,1
711,10
712,3
712,6
713,9
713,6
713,10
714,5
715,5
715,2
716,4
717,9
717,11
717,1
718,1
718,9
718,8
719,1
719,7
719,11
720,6
720,8
720,7
721,4
722,1
722,8
722,12
723,11
724,6
724,8
725,6
726,3
726,7
726,11
727,6
727,7
727,5
728,10
729,5
729,4
730,5
730,9
731,2
731,1
731,9
732,5
732,12
733,1
733,2
734,2
734,4
734,8
735,2
735,6
735,1
736,4
736,1
736,6
737,7
737,2
738,6
738,1
739,7
739,2
739,1
740,1
741,2
741,9
741,8
742,4
742,10
743,8
743,12
743,10
744,10
744,9
744,2
745,3
745,5
746,6
746,5
747,6
747,11
747,7
748,8
749,11
749,3
749,9
750,11
750,4
750,12
751,5
751,9
752,8
752,4
753,1
754,6
755,6
755,2
756,3
756,6
757,8
758,3
759,11
759,12
759,8
760,10
761,4
761,6
762,5
762,8
763,4
763,10
763,1
764,8
764,1
765,8
766,2
766,10
766,12
767,10
768,6
768,5
769,7
769,5
769,2
770,2
770,1
770,6
771,3
771,11
772,2
773,7
774,11
775,11
775,12
776,10
776,6
776,9
777,1
778,10
778,12
779,1
779,5
780,7
780,8
781,6
781,4
781,5
782,3
783,1
784,1
784,3
785,4
785,8
786,1
786,5
787,4
787,7
787,6
788,8
788,1
789,6
790,4
790,10
790,5
791,6
791,5
792,5
793,8
794,5
795,12
795,7
795,8
796,4
797,6
798,4
798,9
798,6
799,10
800,3
800,7
800,2
801,9
801,7
801,6
802,12
802,4
802,5
803,12
804,2
804,3
805,12
805,10
805,11
806,5
806,2
806,9
807,6
807,8
807,12
808,8
808,9
809,9
809,10
810,12
811,11
811,6
811,1
812,9
812,10
812,4
813,8
814,4
814,6
815,9
815,7
816,2
816,10
816,11
817,8
817,11
817,4
818,6
818,5
818,1
819,3
820,6
820,2
820,11
821,11
822,1
822,12
823,6
824,3
824,10
824,2
825,12
825,3
826,9
826,12
827,6
827,12
827,3
828,6
828,7
829,2
830,6
830,2
831,9
832,7
832,9
833,7
833,5
834,9
834,3
835,6
835,7
835,11
836,10
836,8
836,7
837,3
837,8
838,1
838,8
839,7
840,9
841,3
841,9
842,5
842,2
843,8
844,5
844,4
845,9
845,8
845,1
846,1
846,8
847,9
847,2
848,10
849,12
849,10
850,11
850,10
851,8
851,6
851,9
852,8
852,11
852,1
853,12
854,1
855,6
855,3
856,12
857,6
857,2
858,6
858,11
859,1
860,4
860,7
860,9
861,12
862,8
863,2
864,7
864,4
865,4
866,2
866,8
866,7
867,11
868,3
869,8
870,3
870,1
870,5
871,1
871,6
871,3
872,7
872,11
872,4
873,9
874,6
874,9
874,8
875,5
876,2
876,3
877,2
877,11
877,1
878,11
878,2
879,8
879,2
879,1
880,6
880,8
880,5
881,10
881,6
882,7
882,11
883,5
883,3
884,9
884,12
884,4
885,3
886,5
886,10
887,1
887,7
888,9
888,12
888,2
889,10
890,3
890,2
891,3
891,11
892,7
892,8
893,12
893,3
894,10
894,8
894,1
895,1
895,2
895,7
896,9
896,4
896,5
897,9
897,5
897,6
898,7
898,1
899,2
900,6
900,10
900,3
901,5
901,10
901,3
902,1
903,12
903,8
903,2
904,3
904,4
904,6
905,6
906,4
906,9
906,3
907,5
907,3
907,12
908,4
908,8
908,9
909,3
910,10
910,9
910,11
911,12
911,3
912,5
912,9
913,1
913,12
914,12
914,11
914,9
915,2
915,6
915,7
916,4
916,5
917,10
918,12
919,4
919,8
920,10
920,6
920,9
921,9
921,11
921,4
922,7
923,10
923,1
924,2
925,3
925,1
925,11
926,6
926,5
927,12
927,6
927,8
928,9
929,8
929,4
929,12
930,10
930,11
930,9
931,2
931,9
931,4
932,12
933,5
933,6
934,7
934,10
935,10
936,8
936,9
937,7
937,11
938,8
938,4
938,3
939,11
940,4
940,7
941,12
942,4
942,8
943,2
944,6
944,4
945,7
946,1
946,12
946,3
947,3
947,7
948,10
948,1
948,4
949,1
949,10
950,10
950,2
950,7
951,6
951,4
952,9
952,3
952,12
953,10
954,11
954,5
955,10
956,4
956,2
957,9
957,7
958,7
958,11
959,12
960,10
961,8
962,1
962,8
963,11
964,4
964,1
965,12
965,3
966,1
966,5
967,11
968,8
969,12
969,11
970,5
971,9
971,7
972,12
972,2
973,8
974,1
974,9
974,12
975,9
975,5
975,3
976,9
976,3
977,1
977,3
977,2
978,7
978,8
978,6
979,6
979,2
979,9
980,8
980,1
980,5
981,3
981,10
981,11
982,9
982,7
983,6
983,5
983,10
984,11
984,5
985,5
985,4
986,10
986,2
986,3
987,6
987,1
987,12
988,2
988,12
989,9
989,12
989,8
990,5
990,3
990,12
991,12
991,2
991,5
992,6
992,1
992,7
993,4
994,2
994,10
995,7
995,9
995,2
996,11
996,5
997,10
998,3
998,9
998,12
999,2
1000,9
1000,4
1000,2
1001,12
1001,5
1002,4
1002,2
1002,1
1003,3
1004,12
1004,8
1005,12
1005,5
1005,1
1006,9
1006,8
1007,8
1008,12
1008,6
1009,5
1009,11
1010,1
1011,12
1012,3
1013,11
1014,3
1014,2
1014,6
1015,6
1015,5
1015,10
1016,3
1016,12
1017,12
1017,2
1018,11
1018,10
1019,2
1019,11
1019,10
1020,4
1020,1
1020,11
1021,2
1022,12
1022,6
1022,5
1023,4
1023,12
1024,5
1024,1
1024,8
1025,11
1025,6
1026,11
1027,12
1027,2
1028,5
1028,11
1028,7
1029,9
1029,3
1029,5
1030,6
1030,3
1031,7
1031,8
1032,4
1032,6
1032,5
1033,12
1034,5
1034,11
1034,7
1035,7
1035,11
1035,9
1036,12
1037,2
1038,10
1038,8
1038,5
1039,12
1040,10
1040,7
1040,4
1041,1
1042,2
1042,5
1042,11
1043,8
1043,11
1043,7
1044,4
1044,2
1045,3
1046,3
1046,7
1046,10
1047,6
1047,1
1048,8
1049,1
1049,12
1049,10
1050,6
1051,4
1051,5
1052,2
1053,5
1053,6
1053,11
1054,5
1054,10
1054,8
1055,7
1055,4
1055,10
1056,3
1056,4
1056,2
1057,1
1057,2
1058,11
1058,1
1059,8
1059,2
1060,3
1060,5
1060,12
1061,4
1061,11
1061,3
1062,12
1062,1
1062,11
1063,10
1063,12
1063,11
1064,11
1064,6
1064,8
1065,12
1065,7
1065,9
1066,11
1066,5
1066,1
1067,12
1068,1
1069,2
1069,11
1069,12
1070,1
1071,10
1072,1
1072,8
1072,11
1073,12
1073,5
1073,8
1074,10
1075,7
1076,11
1076,3
1076,6
1077,8
1078,1
1078,4
1079,4
1079,8
1079,7
1080,4
1080,7
1081,2
1082,10
1083,2
1083,3
1083,12
1084,7
1085,9
1085,1
1085,12
1086,2
1086,9
1086,5
1087,4
1087,1
1087,2
1088,10
1088,2
1088,11
1089,10
1090,2
1090,8
1090,6
1091,11
1092,12
1092,8
1093,12
1094,7
1095,8
1095,11
1096,10
1096,2
1097,10
1097,1
1097,12
1098,11
1098,5
1099,11
1099,8
1099,5
1100,5
1101,1
1101,5
1101,6
1102,1
1103,2
1103,5
1104,4
1104,7
1104,2
1105,2
1105,9
1105,7
1106,5
1106,10
1107,4
1107,6
1107,3
1108,3
1109,2
1109,5
1109,11
1110,1
1110,10
1111,1
1112,12
1113,1
1114,3
1115,8
1116,12
1117,7
1118,11
1118,8
1119,6
1119,3
1120,9
1120,7
1121,2
1121,5
1122,10
1122,8
1122,5
1123,4
1123,10
1123,1
1124,9
1125,8
1125,6
1125,5
1126,2
1127,5
1127,9
1127,10
1128,5
1128,12
1128,2
1129,1
1129,5
1129,6
1130,5
1130,2
1130,4
1131,8
1132,8
1132,11
1133,10
1134,9
1134,2
1134,6
1135,9
1136,3
1137,12
1137,5
1137,4
1138,1
1139,2
1140,4
1140,1
1141,4
1141,9
1141,1
1142,12
1142,10
1143,2
1143,10
1144,9
1144,11
1144,5
1145,11
1145,12
1145,5
1146,6
1146,8
1147,1
1147,5
1147,11
1148,12
1149,3
1150,3
1150,9
1150,5
1151,3
1152,6
1153,6
1153,5
1154,6
1154,5
1155,12
1155,8
1155,6
1156,6
1157,6
1157,4
1157,1
1158,7
1158,1
1159,10
1160,8
1160,9
1161,11
1161,12
1162,12
1163,11
1163,10
1163,4
1164,1
1164,6
1165,12
1165,10
1166,12
1166,9
1167,1
1167,3
1167,10
1168,9
1169,9
1169,7
1169,6
1170,12
1170,7
1170,5
1171,3
1172,9
1172,6
1173,11
1173,1
1174,11
1174,2
1175,8
1175,12
1176,6
1176,3
1177,1
1177,5
1178,7
1179,12
1180,1
1180,12
1181,10
1182,5
1182,6
1182,3
1183,9
1183,8
1184,12
1184,3
1184,2
1185,4
1185,1
1186,7
1186,5
1186,4
1187,11
1188,12
1188,8
1188,10
1189,3
1190,4
1190,3
1191,2
1192,12
1192,7
1192,3
1193,8
1193,1
1193,7
1194,1
1194,6
1194,9
1195,10
1195,9
1195,3
1196,10
1197,11
1198,10
1198,8
1198,12
1199,2
1200,12
1200,2
1201,1
1201,7
1201,5
1202,9
1202,11
1203,9
1203,5
1204,8
1204,10
1204,12
1205,5
1205,9
1205,6
1206,5
1207,10
1207,7
1207,4
1208,10
1208,9
1208,3
1209,10
1209,8
1209,5
1210,7
1210,3
1211,6
1212,2
1212,5
1212,1
1213,9
1213,3
1213,12
1214,9
1214,6
1215,7
1216,6
1216,11
1217,7
1217,11
1217,8
1218,11
1218,2
1219,6
1219,7
1220,5
1221,11
1222,7
1223,2
1223,5
1224,7
1225,11
1225,1
1225,12
1226,2
1226,8
1226,5
1227,7
1227,12
1227,9
1228,6
1228,10
1228,1
1229,8
1229,10
1229,12
1230,7
1230,6
1231,2
1232,3
1232,7
1233,7
1233,6
1233,4
1234,4
1235,11
1235,9
1235,12
1236,2
1236,4
1237,2
1238,3
1238,1
1239,12
1240,7
1241,8
1241,4
1241,5
1242,10
1242,6
1243,4
1244,9
1244,2
1244,5
1245,3
1246,3
1246,4
1246,5
1247,11
1247,2
1248,4
1248,3
1249,7
1249,11
1250,1
1250,5
1251,3
1252,10
1252,2
1253,5
1253,1
1254,12
1255,5
1255,8
1256,11
1256,5
1257,5
1258,7
1259,10
1260,8
1261,7
1262,4
1262,9
1262,12
1263,8
1263,2
1264,9
1265,5
1266,1
1266,7
1266,11
1267,3
1267,11
1268,7
1268,9
1268,11
1269,4
1270,8
1270,11
1271,3
1272,11
1273,6
1274,1
1274,10
1274,2
1275,12
1276,8
1276,9
1277,11
1277,9
1278,4
1278,6
1279,10
1279,6
1279,4
1280,11
1280,5
1280,4
1281,1
1282,9
1282,8
1282,3
1283,2
1284,8
1285,4
1285,1
1286,10
1286,9
1286,2
1287,8
1287,10
1288,6
1288,1
1289,11
1289,7
1290,6
1290,9
1291,2
1291,4
1291,10
1292,12
1293,1
1294,6
1294,10
1294,12
1295,1
1296,5
1296,6
1297,12
1298,2
1299,11
1299,3
1299,7
1300,3
1300,4
1301,9
1301,8
1301,6
1302,3
1303,1
1303,12
1304,10
1305,11
1305,4
1305,9
1306,2
1306,6
1306,9
1307,9
1307,3
1307,6
1308,2
1308,11
1308,8
1309,6
1309,11
1310,2
1310,3
1311,5
1312,12
1312,4
1313,9
1313,10
1314,2
1314,3
1314,4
1315,11
1315,9
1316,1
1316,12
1317,5
1317,1
1318,5
1318,8
1318,3
1319,3
1319,11
1320,8
1320,1
1320,5
1321,11
1321,1
1322,5
1323,7
1323,9
1323,12
1324,3
1325,3
1325,11
1326,3
1326,12
1326,4
1327,3
1327,9
1327,4
1328,3
1328,2
1328,12
1329,2
1329,10
1329,9
1330,2
1330,4
1331,1
1332,12
1333,2
1334,3
1334,11
1335,9
1336,1
1336,8
1336,4
1337,6
1338,6
1338,5
1339,7
1339,3
1340,6
1341,7
1341,8
1342,2
1342,10
1343,8
1344,4
1344,7
1344,8
1345,3
1345,1
1346,7
1347,4
1347,8
1348,11
1348,10
1349,1
1350,4
1350,11
1350,2
1351,1
1351,9
1351,6
1352,4
1352,5
1352,1
1353,7
1353,5
1353,4
1354,3
1355,6
1356,11
1356,12
1357,8
1358,7
1359,10
1360,2
1360,8
1361,7
1362,1
1362,7
1362,12
1363,12
1364,9
1365,8
1366,8
1367,6
1367,4
1367,8
1368,3
1368,6
1368,5
1369,2
1369,7
1370,11
1370,9
1370,6
1371,8
1371,6
1371,9
1372,9
1373,10
1373,2
1374,2
1374,12
1375,1
1376,7
1376,3
1377,7
1377,5
1377,1
1378,5
1378,3
1378,10
1379,5
1379,2
1380,4
1380,11
1381,2
1381,8
1381,11
1382,8
1383,3
1383,8
1384,1
1384,7
1385,6
1385,5
1386,2
1386,10
1386,11
1387,8
1387,7
1387,3
1388,11
1388,9
1389,11
1390,3
1390,9
1391,11
1391,3
1392,6
1393,11
1394,9
1395,3
1395,4
1396,2
1397,7
1397,6
1397,11
1398,3
1399,11
1400,2
1401,11
1402,1
1402,2
1403,2
1404,3
1404,2
1405,8
1405,4
1406,12
1407,8
1407,3
1407,6
1408,6
1409,8
1410,11
1411,7
1412,11
1412,12
1412,6
1413,2
1413,9
1413,11
1414,5
1414,12
1415,9
1415,5
1416,7
1416,2
1417,8
1417,2
1417,7
1418,9
1418,3
1419,4
1420,3
1421,11
1421,10
1422,12
1423,2
1424,6
1424,8
1425,5
1425,8
1425,11
1426,7
1427,1
1427,3
1427,11
1428,12
1428,4
1428,7
1429,1
1429,3
1429,10
1430,9
1430,11
1430,2
1431,5
1432,8
1433,12
1434,7
1434,4
1434,10
1435,12
1435,5
1436,1
1437,2
1437,10
1438,7
1438,8
1438,11
1439,2
1439,12
1439,11
1440,7
1440,10
1441,6
1441,5
1441,8
1442,4
1443,8
1443,10
1443,12
1444,1
1445,11
1445,12
1446,5
1446,6
1446,3
1447,9
1447,6
1448,10
1449,8
1449,1
1450,2
1450,7
1450,3
1451,11
1451,7
1451,4
1452,9
1452,1
1453,2
1453,6
1454,10
1455,12
1456,8
1457,6
1458,3
1459,5
1459,10
1460,12
1460,6
1461,4
1462,5
1462,6
1462,8
1463,1
1463,7
1464,2
1464,1
1465,12
1465,8
1466,11
1467,3
1467,5
1467,6
1468,9
1468,7
1469,7
1470,3
1470,12
1471,9
1471,2
1472,12
1473,6
1473,11
1473,3
1474,7
1474,10
1475,12
1475,11
1476,9
1476,6
1477,2
1477,9
1478,12
1478,1
1479,3
1479,8
1479,5
1480,2
1480,5
1480,8
1481,5
1481,1
1482,7
1483,3
1483,6
1484,2
1484,3
1485,2
1485,5
1486,4
1486,3
1486,9
1487,9
1487,10
1488,7
1489,2
1489,1
1490,5
1491,4
1491,3
1492,12
1493,5
1493,7
1493,6
1494,8
1494,6
1495,9
1495,7
1496,2
1496,1
1496,9
1497,3
1497,10
1497,5
1498,4
1499,9
1499,3
1499,4
1500,12
